participant,block,trial,screenID,setsize,nTarget,nDistractor,layout,colorCon,radius,cueType,cueColor,condition,ratio,correct,acc,RT
4,2,51,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
4,2,51,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,747
4,2,52,cue,12,6,6,intermixed,random,large,color,#ecb718,positive,even,NA,NA,NA
4,2,52,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1171
4,2,53,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
4,2,53,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1531
4,2,54,cue,12,6,6,intermixed,random,large,color,#0eaaaa,positive,even,NA,NA,NA
4,2,54,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,973
4,2,55,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
4,2,55,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1546
4,2,56,cue,12,6,6,intermixed,random,large,color,#e713b2,positive,even,NA,NA,NA
4,2,56,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,1488
4,2,57,cue,12,6,6,intermixed,random,large,color,#52970c,positive,even,NA,NA,NA
4,2,57,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowup,1,757
4,2,58,cue,12,6,6,intermixed,random,large,color,#2b5bee,positive,even,NA,NA,NA
4,2,58,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,909
4,2,59,cue,12,6,6,intermixed,random,large,color,#e21212,positive,even,NA,NA,NA
4,2,59,judge,12,6,6,intermixed,random,large,color,NA,positive,even,arrowdown,1,1123
4,0,0,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,0,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,1159
4,0,1,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,1,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,2493
4,0,2,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,2,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,965
4,0,3,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,3,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,1438
4,0,4,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,4,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,3005
4,0,5,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,5,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,1552
4,0,6,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,6,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,3143
4,0,7,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,7,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,1320
4,0,8,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,8,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,1497
4,0,9,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,9,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,1558
4,0,10,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,10,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,1351
4,0,11,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,11,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,1430
4,0,12,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,12,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,970
4,0,13,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,13,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,858
4,0,14,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,14,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,721
4,0,15,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,15,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,2693
4,0,16,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,16,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,2067
4,0,17,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,17,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,2912
4,0,18,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,18,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,3326
4,0,19,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,19,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,3312
4,0,20,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,20,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,0,1326
4,0,21,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,21,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,2262
4,0,22,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,22,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,2332
4,0,23,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,23,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,913
4,0,24,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,24,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,1607
4,0,25,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,25,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,1265
4,0,26,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,26,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,3134
4,0,27,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,27,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,3029
4,0,28,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,28,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,1963
4,0,29,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,29,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,1073
4,0,30,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,30,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,2454
4,0,31,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,31,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,1310
4,0,32,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,32,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,2273
4,0,33,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,33,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,1320
4,0,34,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,34,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,2737
4,0,35,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,35,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,1868
4,0,36,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,36,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,2499
4,0,37,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,37,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,943
4,0,38,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,38,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,1126
4,0,39,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,39,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,1106
4,0,40,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,40,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,1220
4,0,41,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,41,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,866
4,0,42,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,42,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,3552
4,0,43,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,43,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,3174
4,0,44,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,44,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,771
4,0,45,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,45,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,1339
4,0,46,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,46,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,2041
4,0,47,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,47,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,2162
4,0,48,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,48,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,1423
4,0,49,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,49,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,2614
4,0,50,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,50,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,5866
4,0,51,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,51,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,958
4,0,52,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,52,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowup,1,2689
4,0,53,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,53,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,1729
4,0,54,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,54,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,767
4,0,55,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,55,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,1171
4,0,56,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,56,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,2455
4,0,57,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,57,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,2238
4,0,58,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,58,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,3038
4,0,59,cue,12,6,6,intermixed,random,large,location,,neutral,even,NA,NA,NA
4,0,59,judge,12,6,6,intermixed,random,large,location,NA,neutral,even,arrowdown,1,1305
4,1,0,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,0,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1379
4,1,1,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,1,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1125
4,1,2,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,2,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1909
4,1,3,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,3,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1459
4,1,4,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,4,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,915
4,1,5,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,5,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,3576
4,1,6,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,6,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1473
4,1,7,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,7,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1698
4,1,8,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,8,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1341
4,1,9,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,9,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1131
4,1,10,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,10,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1359
4,1,11,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,11,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,2343
4,1,12,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,12,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1710
4,1,13,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,13,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1850
4,1,14,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,14,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1197
4,1,15,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,15,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1860
4,1,16,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,16,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,794
4,1,17,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,17,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1314
4,1,18,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,18,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,692
4,1,19,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,19,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1084
4,1,20,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,20,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1810
4,1,21,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,21,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1326
4,1,22,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,22,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,2115
4,1,23,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,23,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,920
4,1,24,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,24,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1195
4,1,25,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,25,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,2099
4,1,26,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,26,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1365
4,1,27,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,27,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1122
4,1,28,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,28,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1197
4,1,29,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,29,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,2362
4,1,30,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,30,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1724
4,1,31,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,31,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,852
4,1,32,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,32,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1075
4,1,33,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,33,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1207
4,1,34,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,34,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,755
4,1,35,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,35,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1550
4,1,36,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,36,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,689
4,1,37,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,37,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1312
4,1,38,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,38,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1088
4,1,39,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,39,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1576
4,1,40,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,40,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1758
4,1,41,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,41,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1489
4,1,42,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,42,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1319
4,1,43,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,43,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,909
4,1,44,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,44,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1532
4,1,45,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,45,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,844
4,1,46,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,46,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1039
4,1,47,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,47,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1926
4,1,48,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,48,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1253
4,1,49,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,49,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,936
4,1,50,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,50,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1530
4,1,51,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,51,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1033
4,1,52,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,52,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1111
4,1,53,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,53,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1253
4,1,54,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,54,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,749
4,1,55,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,55,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowdown,1,1033
4,1,56,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,56,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,1456
4,1,57,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,57,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,779
4,1,58,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
4,1,58,judge,12,6,6,intermixed,random,large,location,NA,positive,even,arrowup,1,954
4,1,59,cue,12,6,6,intermixed,random,large,location,,positive,even,NA,NA,NA
